id,"created_at","updated_at","item_id","category","item_name",display_order,"chi_item_name","standard","graph_id","barcode",incoming_inv,inventory,preserved_inv,shipped_inv,"unit",safety_inventory,unit_weight,avg_cost,price1,price2,price3,price4,price5,price6,"descriptions","remark"
1,"2016-04-26 22:58:52","2016-11-18 16:13:30","FAGC-0001","AR15 ","M16 Carrier  Phosphate ",0,"大本體","","","",0,545,0,76,"Piece",0,245.00,28.347987117552,63.59,40.63,37.45,36.39,33.92,32.5,"AR15 M16 Carrier",""
5,"2016-06-01 19:56:08","2017-02-03 10:11:19","FAGC-0002","AR15 ","M16 Carrier  Chrome",1,"","","","",0,-1,0,1,"Piece",0,0.00,0,66.73,42.63,39.29,38.18,35.59,34.1,"",""
6,"2016-06-01 20:01:46","2017-02-03 10:11:19","FAGC-0003","AR15 ","M16 Carrier Nickel Boron",2,NULL,"","","",0,0,0,0,"Piece",0,NULL,0,80.78,51.61,47.57,46.23,43.08,41.29,"",""
7,"2016-06-01 20:04:11","2017-02-03 10:11:19","FAGC-0004","AR15 ","M16 Carrier  Titanium",3,NULL,"","","",0,0,0,0,"Piece",0,0.00,0,88.94,56.82,52.37,50.89,47.43,45.46,"",""
8,"2016-06-01 20:40:57","2017-02-03 10:11:19","FAGC-OPBC","AR15 ","AR15/M16 1-Piece Piston  Bolt Carrier",4,NULL,"","","",0,0,0,0,"Piece",0,NULL,0,85.76,58.6,56.2,53.89,51.33,48.98,"",""
9,"2016-06-01 20:43:49","2017-02-03 10:11:19","FAGC-0005","AR15 ","AR15/M16 Bolt  Assmebly Phosphate",5,"小本體","","","",0,919,0,22,"Piece",0,44.00,17.070977683316,48.6,31.05,28.62,27.81,25.92,24.84,"",""
10,"2016-06-01 20:47:18","2017-02-03 10:11:19","FAGC-0006","AR15 ","AR15/M16 Bolt  Assembly  Chrome",6,NULL,"","","",0,0,0,0,"Piece",0,NULL,0,52.2,33.35,30.74,29.87,27.84,26.68,"",""
11,"2016-06-01 20:50:03","2017-02-03 10:11:19","FAGC-0007","AR15","AR15/M16 Bolt  Assembly  Ni.Bo",7,NULL,"","","",0,0,0,0,"Piece",0,NULL,0,53.26,34.03,31.37,30.48,28.41,27.22,"",""
12,"2016-06-01 20:51:30","2017-02-03 10:11:19","FAGC-0008","AR15 ","AR15/M16 Bolt  Assembly  Titanium",8,NULL,"","","",0,0,0,0,"Piece",0,NULL,0,57.96,37.03,34.13,33.17,30.91,29.62,"",""
13,"2016-06-01 20:53:24","2017-02-03 10:11:19","FAGC-0009","AR15 ","Dust Cover Assembly AR15",9,"防塵蓋 AR15","","","",0,12723,0,7744,"Piece",0,21.00,1.994873210534,4.5,3.2,3.08,2.76,2.56,2.38,"",""
14,"2016-06-01 20:54:25","2017-02-03 10:11:19","FAGC-0010","AR15 ","Dust Cover Assembly AR10",10,"防塵蓋 AR10","","","",0,0,0,0,"Piece",0,0.00,0,5.5,3.5,3.3,3.22,3.1,2.8,"",""
15,"2016-06-01 20:56:07","2017-02-03 10:11:19","FAGC-0011","AR15","Charging Handle AR15/M16(7075)",11,"拉柄(7075)","","","",0,5117,0,6640,"Piece",0,36.00,6.2922276090839,15.5,9.57,8.27,7.83,7.22,6.96,"",""
16,"2016-06-01 20:57:40","2017-02-03 10:11:19","FAGC-0011-A","AR15 ","Charging Handle AR15/M16(6061)",12,"拉柄(6061)","","","",0,-3501,0,3501,"Piece",0,0.00,0,14.6,8.61,8.18,7.74,7.13,6.87,"",""
17,"2016-06-01 20:59:00","2017-02-03 10:11:19","FAGC-0012","AR15 ","Magazine AR15/M16 30rd Anodized",13,NULL,"","","",0,0,0,0,"Piece",0,NULL,0,13.75,7.26,6.88,6.6,6.38,6.16,"",""
20,"2016-06-01 21:03:49","2017-02-03 10:11:19","FAGC-0013-B","AR15 ","Lower Parts Kit AR15 w/Ambi-Selector",14,"","","","",0,-52,0,52,"Piece",0,228.00,0,62.8,37.6,35.37,33.17,31.39,30.37,"",""
21,"2016-06-01 21:05:48","2017-02-03 10:11:50","FAGC-0014","AR15","Lower Parts Kit M16 w/Pistol Grip",15,"","","","",0,-151,0,151,"Piece",0,230.00,0,106,48.9,45.31,41.73,38.47,35.86,"",""
22,"2016-06-03 13:02:15","2017-02-15 12:19:13","FAGC-0014-A","AR15 ","M16 FCG Group Set (5 Pieces)",16,"","","","",0,0,0,0,"Piece",0,85.00,0,85,42,39,36,33,31.8,"",""
23,"2016-06-03 13:03:42","2017-02-03 10:11:50","FAGC-0015","AR15 ","Forward Assist Set AR15/M16",17,"助進器","","","",0,16595,0,2192,"Piece",0,22.00,3.3103071272689,11.74,5.38,5.1,4.87,4.53,4.16,"",""
24,"2016-06-03 13:06:00","2017-02-03 10:11:50","FAGC-0016-A","AR15","Barrel Extension Phosphate w/M4 Feedramps",20,"槍管套","","","",0,1914,0,1,"Piece",0,50.00,4.5373107049608,15.16,8.3,7.87,7.5,7.28,7.16,"",""
25,"2016-06-03 13:07:38","2017-02-03 10:11:50","FAGC-0016-B","AR15","Barrel Extension Chrome w/M4 Feedramps",21,"","","","",0,-81,0,81,"Piece",0,50.00,0,15.16,8.3,7.95,7.58,7.36,7.18,"",""
26,"2016-06-03 13:09:12","2017-02-03 10:11:50","FAGC-0017","AR15","Rifle Delta Ring Kit ",23,"","","","",0,-16,0,16,"Piece",0,80.00,0,16.6,8.6,8.38,7.6,7.55,7.43,"",""
27,"2016-06-03 13:10:20","2016-12-12 12:58:55","FAGC-0018","AR15","Flash  Hider AR15/ M16 A2",24,"防火帽","","","",0,2079,0,410,"Piece",200,62.00,2.6873483326637,8.6,4.12,3.97,3.8,3.66,3.38,"",""
28,"2016-06-03 13:11:52","2017-02-03 17:11:25","FAGC-0019-A","AR15","Gas Tube (Pistol Length)6  3/4in.",26,"瓦斯導管 17CM.","","","",0,246,0,554,"Piece",0,12.00,2.24,7.5,4.2,4.02,3.88,3.65,3.52,"",""
29,"2016-06-03 13:12:57","2017-02-03 17:11:25","FAGC-0019-B","AR15","Gas Tube (Pistol Length)7  1/2in.",27,"瓦斯導管 7 1/2in.","","","",0,0,0,0,"Piece",0,0.00,0,0,0,0,0,0,0,"",""
30,"2016-06-03 13:14:21","2017-02-03 17:11:25","FAGC-0019-C","AR15 ","Gas Tube (Carbine  Length)9  3/4in.",28,"瓦斯導管 25CM.","","","",0,2816,0,2284,"Piece",0,17.00,2.14,7.8,4.36,4.16,4.05,3.82,3.66,"",""
31,"2016-06-03 13:15:36","2017-02-03 17:11:25","FAGC-0019-D","AR15 ","Gas Tube (Mid-Length)11  3/4in.",29,"瓦斯導管 30CM.","","","",0,149,0,351,"Piece",0,17.00,2.37,8.2,4.52,4.28,4.11,3.95,3.76,"",""
32,"2016-06-03 13:16:54","2017-02-03 17:11:25","FAGC-0019-E","AR15 ","Gas Tube (Standard Rifle)15  1/8in.",30,"瓦斯導管 38.5CM.","","","",0,111,0,401,"Piece",0,26.00,2.459921875,8.6,4.72,4.55,4.36,4.18,3.95,"",""
33,"2016-06-03 13:18:10","2017-02-03 17:11:25","FAGC-0020","AR15 ","USGI Barrel Nut Wrench  AR15/M16",32,NULL,"","","",0,0,0,0,"Piece",0,NULL,0,15.3,9.1,8.45,7.8,7.48,7.15,"",""
34,"2016-06-03 13:19:03","2017-02-03 17:11:25","FAGC-0021","AR15","1911 80%  Frame 8620  or  4140",33,NULL,"","","",0,0,0,0,"Piece",0,NULL,0,0,0,0,0,0,0,"",""
35,"2016-06-03 13:20:07","2017-02-03 17:11:25","FAGC-0022","AR15","M16  3-Shot Burst  FCG  13  Pieces",34,"","","","",0,0,0,0,"Piece",0,0.00,0,0,56.8,52.2,48.7,45.2,41.5,"",""
36,"2016-06-03 13:21:15","2017-02-03 17:11:25","FAGC-0023","AR15","Magazine AR15/M16 30rd Anodized",35,"","","","",0,250,0,250,"Piece",0,110.00,5.74,14,7.56,7.28,7,6.61,6.16,"",""
37,"2016-06-03 13:22:40","2017-02-03 17:11:25","FAGC-0024","AR15","1911  Parts Kit",36,NULL,"","","",0,0,0,0,"Piece",0,NULL,0,0,0,0,0,0,0,"",""
38,"2016-06-03 13:24:04","2017-02-03 17:11:25","FAGC-0025","AR15","M14 Flash Hider NM  w/Bayonet Lug",37,NULL,"","","",0,0,0,0,"Piece",0,NULL,0,46.8,21.84,20.28,19.5,17.16,14.35,"",""
39,"2016-06-03 13:25:03","2017-02-03 17:11:25","FAGC-0026","AR15","M14  Trigger  Group  Pack",38,NULL,"","","",0,0,0,0,"Piece",0,NULL,0,158.49,82.12,79.25,76.31,70.44,64.57,"",""
40,"2016-06-03 13:26:16","2017-02-03 17:11:25","FAGC-0027","AR15","M14  Standard Rear Sight Group",39,NULL,"","","",0,0,0,0,"Piece",0,NULL,0,68,47.6,44.2,40.8,41.48,37.4,"",""
41,"2016-06-03 13:27:43","2017-02-03 17:11:25","FAGC-0027-A","AR15","M14  NM  Rear  Sight  Group",40,NULL,"","","",0,0,0,0,"Piece",0,NULL,0,109.5,54.75,51.1,47.45,45.63,43.07,"",""
42,"2016-06-03 13:29:56","2017-02-03 17:11:25","FAGC-0028","AR15","A2  Rifle  Buffer  Tube  Assembly",41,"復進簧導管總成","","","",0,319,0,121,"Piece",0,317.00,19.299090909091,51.25,28.7,26.24,24.6,25.01,24.16,"",""
43,"2016-06-03 13:31:31","2017-02-03 17:11:25","FAGC-0029","AR15 ","M4  Carbine Buffer  Tube  Assembly",42,"","","","",0,-110,0,110,"Piece",0,288.00,0,25,17.8,17.5,17.1,16.8,16.65,"",""
44,"2016-06-03 13:32:34","2017-02-03 17:11:25","FAGC-0029-A","AR15 ","M4  Carbine Buffer C*87G",43,"緩衝器 C*87G","","","",0,27,0,0,"Piece",0,87.00,4.2314814814815,8.5,6.95,6.66,6.35,6.08,5.75,"",""
45,"2016-06-03 13:33:42","2017-02-03 17:11:25","FAGC-0029-B","AR15 ","M4  Carbine Buffer H*111G",44,"緩衝器 H*111G","","","",0,7,0,0,"Piece",0,111.00,9.17,14.58,12.12,11.85,11.65,11.38,11.12,"",""
46,"2016-06-03 13:35:21","2017-02-03 17:11:25","FAGC-0029-C","AR15","M4  Carbine  Buffer  H2*136G",45,"緩衝器 H2*136G","","","",0,6,0,1,"Piece",0,136.00,13.6,21.15,16.8,16.55,16.32,16.12,16.02,"",""
47,"2016-06-03 13:36:35","2017-02-03 17:11:25","FAGC-0029-D","AR15 ","M4  carbine  Buffer  H3*158G",46,"緩衝器 H3*158G","","","",0,-43,0,50,"Piece",0,158.00,18.03,28.5,22.56,22.38,22.1,21.85,21.52,"",""
48,"2016-06-03 13:38:05","2017-02-03 17:11:25","FAGC-0030","AR15","AR15/M16  A3  Upper Stripped",47,"","","","",0,9,0,0,"Piece",0,0.00,38.2,0,39.5,38.8,37.6,36.2,35.5,"",""
49,"2016-06-03 13:39:10","2017-02-06 12:51:51","FAGC-0030-1","AR15 ","AR15/M16  A3  Lower Stripped",48,"","","","",0,0,0,0,"Piece",0,0.00,0,0,36.5,35.8,35.2,34.52,33.95,"",""
50,"2016-06-03 13:40:23","2017-02-03 17:11:25","FAGC-0031","AR15 ","MK  12  Low  Profile  Gas  Block  416SS",49,NULL,"","","",0,0,0,0,"Piece",0,NULL,0,30.15,26.85,24.25,22.18,20.16,18.58,"",""
51,"2016-06-03 13:41:34","2017-02-03 17:11:25","FAGC-0031-A","AR15 ","4140  Gas  Block  Non-Adjustable",50,NULL,"","","",0,-5,0,5,"Piece",0,NULL,0,12.5,9.8,9.52,9.28,8.85,8.52,"",""
52,"2016-06-03 13:42:56","2017-02-03 17:11:25","FAGC-0031-B","AR15 ","4141 Gas  Block Adjustable",51,NULL,"","","",0,-1,0,1,"Piece",0,NULL,0,13.85,10.2,9.95,9.75,9.35,9.05,"",""
53,"2016-06-03 13:43:57","2017-02-03 17:11:25","FAGC-0032","AR15",".308  Lower  Parts Kit",52,"","","","",0,-1155,0,1155,"Piece",0,235.00,0,55.2,33.09,32.86,28.46,26.86,25.87,"",""
54,"2016-06-03 13:45:16","2017-02-03 17:11:25","FAGC-0033","AR15","A2 Front  Sight  Assmebly",53,NULL,"","","",0,-5,0,5,"Piece",0,NULL,0,26.5,21.5,20.18,18.13,15.74,14.62,"",""
55,"2016-07-21 12:23:46","2017-02-03 17:11:25","FAGC-00131501","AR15","Buffer Retainer",54,"緩衝器制銷 6.3*16.54L","","","",0,76678,0,8632,"",5000,1.80,0.14117219552221,0,0.63,0.52,0.45,0.43,0.41,"",""
56,"2016-07-21 12:32:27","2017-02-03 17:11:25","FAGC-00131502","AR15","Buffer Retainer Spring",55,"","","","",0,56112,0,8888,"Unit",5000,0.27,0.010769230769231,0,0.25,0.22,0.18,0.15,0.12,"",""
57,"2016-08-02 11:31:41","2017-02-03 17:11:25","FAGC-00131503","AR15","Takedown Pin Spring",56,"","","","",0,55818,0,9732,"",5000,0.22,0.010762776506484,0,0.25,0.22,0.18,0.15,0.12,"",""
58,"2016-08-02 11:34:28","2017-02-03 17:11:25","FAGC-00131504","AR15","Takedown Pin Detent",57,"","","","",0,64858,0,8632,"",5000,0.25,0.09,0,0.41,0.37,0.34,0.31,0.28,"",""
59,"2016-08-02 11:36:44","2017-02-03 17:11:25","FAGC-00131505","AR15","Takedown Pin",58,"裝拆銷","","","",0,14383,0,8875,"",5000,5.00,0.56926046951587,0,1.5,1.4,1.32,1.2,1.05,"",""
60,"2016-08-02 11:38:40","2017-02-03 17:11:25","FAGC-00131506","AR15","Safety Detent",59,"","","","",0,88588,0,8632,"",5000,0.55,0.12,0,0.41,0.37,0.34,0.31,0.28,"",""
61,"2016-08-02 11:40:03","2017-02-03 17:11:25","FAGC-00131507","AR15","Safety Detent Spring",60,"","","","",0,59368,0,8632,"",5000,0.39,0.020735294117647,0,0.25,0.22,0.18,0.15,0.12,"",""
62,"2016-08-02 11:41:33","2017-02-03 17:11:25","FAGC-00131508","AR15","Pistal Grip",61,"握把","","","",0,24670,0,8632,"",5000,70.00,1.2360278661942,0,1.85,1.8,1.76,1.7,1.6,"",""
63,"2016-08-02 11:42:46","2017-02-03 17:11:25","FAGC-00131509","AR15","Lock Washer",62,"","","","",0,41258,0,8742,"",5000,0.35,0.0018602,0,0.12,0.11,0.09,0.08,0.06,"",""
64,"2016-08-02 11:43:59","2017-02-03 17:11:25","FAGC-00131510","AR15","Pistal Grip Screw",63,"握把螺絲","","","",0,19668,0,8632,"",5000,9.00,0.16145229681979,0,0.35,0.34,0.32,0.31,0.3,"",""
65,"2016-08-02 11:44:44","2017-02-03 17:11:25","FAGC-00131511","AR15","Hammer",64,"AR15擊錘","","","",0,57357,0,14382,"",5000,29.00,3.267197479753,0,4.6,4.45,4.3,4.16,4.05,"",""
66,"2016-08-02 11:45:30","2017-02-03 17:11:25","FAGC-00131512","AR15","Hammer Spring",66,"","","","",0,55167,0,8738,"",5000,3.10,0.05077849933495,0,0.31,0.28,0.26,0.23,0.2,"",""
67,"2016-08-02 11:47:13","2017-02-03 17:11:25","FAGC-00131513","AR15","Safety Selector Lever",68,"AR15選擇器","","","",0,38298,0,8736,"",5000,17.00,1.8326521239954,0,3.2,3.03,2.9,2.8,2.7,"",""
68,"2016-08-02 11:48:09","2017-02-03 17:11:25","FAGC-00131514","AR15","Bolt Catch",70,"槍機檔板","","","",0,40138,0,8880,"",5000,11.00,0.95329878820025,0,1.65,1.55,1.48,1.38,1.21,"",""
69,"2016-08-02 11:49:10","2017-02-03 17:11:25","FAGC-00131515","AR15","Bolt Catch Roll Pin",71,"","","","",0,259713,0,8712,"",5000,0.25,0.010665809816522,0,0.14,0.12,0.1,0.08,0.07,"",""
70,"2016-08-02 11:49:58","2017-02-03 17:11:25","FAGC-00131516","AR15","Bolt Catch Plunger",72,"","","","",0,92078,0,8632,"",5000,0.60,0.12099295005461,0,0.5,0.46,0.43,0.42,0.4,"",""
71,"2016-08-02 11:50:49","2017-02-03 17:11:25","FAGC-00131517","AR15","Bolt Catch Spring",73,"","","","",0,56135,0,8865,"",5000,0.12,0.010769230769231,0,0.25,0.22,0.18,0.15,0.13,"",""
72,"2016-08-02 11:51:36","2017-02-03 17:11:25","FAGC-00131518","AR15","Magazine Catch",74,"彈閘扣","","","",0,54588,0,8643,"",5000,9.00,1.1220701870918,0,2.41,2.3,2.18,2.02,1.8,"",""
73,"2016-08-02 11:52:31","2017-02-03 17:11:25","FAGC-00131519","AR15","Pivot Pin Detent",75,"","","","",0,64847,0,8643,"",5000,0.25,0.09,0,0.41,0.37,0.34,0.31,0.28,"",""
74,"2016-08-02 11:53:20","2017-02-03 17:11:25","FAGC-00131520","AR15","Pivot Pin Sping",76,"","","","",0,56918,0,8632,"",5000,0.22,0.010762776506484,0,0.25,0.22,0.18,0.15,0.13,"",""
75,"2016-08-02 11:53:55","2017-02-03 17:11:25","FAGC-00131521","AR15","Pivot Pin",77,"","","","",0,30704,0,8872,"",5000,9.00,0.59589473418233,0,1.6,1.52,1.45,1.25,1.2,"",""
76,"2016-08-02 11:54:54","2017-02-03 17:11:25","FAGC-00131522","AR15","Disconnector Spring",78,"","","","",0,56121,0,8879,"",5000,0.11,0.02,0,0.25,0.22,0.18,0.15,0.12,"",""
77,"2016-08-02 11:56:02","2017-02-03 17:11:25","FAGC-00131523","AR15","Disconnector",80,"AR15板機扣","","","",0,36139,0,8986,"",5000,9.00,0.95265927977839,0,1.75,1.7,1.62,1.5,1.42,"",""
78,"2016-08-02 11:57:26","2017-02-03 17:11:25","FAGC-00131524","AR15","Trigger",81,"AR15板機","","","",0,57024,0,14200,"",5000,26.00,1.9418841963383,0,3.2,3.12,3.05,2.96,2.85,"",""
79,"2016-08-02 11:58:09","2017-02-03 17:11:25","FAGC-00131525","AR15","Trigger Spring",83,"","","","",0,56293,0,8707,"",5000,0.88,0.031538461538462,0,0.29,0.27,0.25,0.22,0.19,"",""
80,"2016-08-02 11:59:16","2017-02-03 17:11:25","FAGC-00131526","AR15","Trigger Guard Assembly",85,"板機護弓","","","",0,51632,0,9632,"",5000,4.00,1.1792984460695,0,1.72,1.68,1.66,1.62,1.6,"",""
81,"2016-08-02 12:00:15","2017-02-03 17:11:25","FAGC-00131527","AR15","Trigger Guard Pivot Roll Pin",86,"","","","",0,59357,0,8643,"",5000,0.63,0.0029588235294118,0,0.14,0.12,0.1,0.08,0.07,"",""
82,"2016-08-02 12:01:02","2017-02-03 17:11:25","FAGC-00131528","AR15","Magazine Catch Spring",87,"","","","",0,56818,0,8632,"",5000,0.61,0.014201680672269,0,0.25,0.22,0.18,0.15,0.12,"",""
83,"2016-08-02 12:03:01","2017-02-03 17:11:25","FAGC-00131529","AR15","Magazine Release Button",88,"彈閘扣按鈕","","","",0,46629,0,8632,"",5000,1.40,0.38158411899893,0,0.88,0.84,0.8,0.75,0.65,"",""
84,"2016-08-02 12:03:44","2017-02-03 17:11:25","FAGC-00131530","AR15","Trigger Pins",89,"","","","",0,48901,0,8643,"",5000,2.20,0.12144585013207,0,0.41,0.37,0.34,0.31,0.28,"",""
85,"2016-08-02 12:04:37","2017-02-03 17:11:25","FAGC-00131531","AR15","Hammer Pins",90,"","","","",0,48591,0,8632,"",5000,2.20,0.12,0,0.41,0.37,0.34,0.31,0.28,"",""
86,"2016-08-17 23:43:25","2017-02-03 17:11:25","FAGC-00131524-RAW","AR15","Trigger -Raw",82,"","","","",0,13584,0,0,"",2000,0.00,0.84424028268551,0,1.58,1.51,1.42,1.35,1.26,"",""
87,"2016-08-19 12:07:07","2017-02-03 17:11:25","FAGC-191101","","1911 Barrel",91,NULL,"","","",0,0,0,0,"",0,0.00,0,0,0,0,0,0,0,"",""
88,"2016-08-19 12:08:53","2017-02-03 17:11:25","FAGC-191102","","1911 Barrel Bushing",92,"","","","",0,-90,0,110,"",0,0.00,3.5,0,4.55,4.2,3.83,3.44,2.99,"",""
