id,"created_at","updated_at","item_id","category","item_name",display_order,"chi_item_name","standard","graph_id","barcode",incoming_inv,inventory,preserved_inv,shipped_inv,"unit",safety_inventory,unit_weight,avg_cost,price1,price2,price3,price4,price5,price6,"descriptions","remark"
89,"2016-08-19 12:10:12","2017-02-03 17:11:25","FAGC-191103","","1911 Barrel Link",93,"","","","",0,20,0,0,"",0,0.00,2.5,0,3.38,3.12,2.64,2.4,1.8,"",""
90,"2016-08-19 12:11:05","2017-02-03 17:11:25","FAGC-191104","","1911 Barrel Link Pin",94,"","","","",0,0,0,0,"",0,0.00,0,0,0.8,0.7,0.6,0.53,0.48,"",""
91,"2016-08-19 12:12:06","2017-02-03 17:11:25","FAGC-191105","","1911 Disconnector",95,"","","","",0,-150,0,150,"",0,0.00,0,0,4.5,4.18,3.48,3.12,2.64,"",""
92,"2016-08-19 12:12:57","2017-02-03 17:11:25","FAGC-191106","","1911 Ejector",96,"","","","",0,20,0,0,"",0,0.00,2.8,0,3.64,3.44,3.2,3.02,2.8,"",""
93,"2016-08-19 12:13:55","2017-02-03 17:11:25","FAGC-191107","","1911 Ejector Pin",97,"","","","",0,0,0,0,"",0,0.00,0,0,0.7,0.63,0.56,0.5,0.45,"",""
94,"2016-08-19 12:14:48","2017-02-03 17:11:25","FAGC-191108","","1911 Extractor",98,"","","","",0,-90,0,110,"",0,0.00,4.4,0,5.72,5.28,4.68,4.45,3.96,"",""
95,"2016-08-19 12:15:33","2017-02-03 17:11:25","FAGC-191109","","1911 Firing Pin",99,"","","","",0,0,0,100,"",0,0.00,1.44,0,2.8,2.5,2.3,2.2,2.12,"",""
96,"2016-08-19 12:17:15","2017-02-03 17:11:25","FAGC-191110","","1911 Firing Pin Spring",100,"","","","",0,2900,0,100,"",0,1.54,0.05,0,1,0.8,0.7,0.6,0.55,"",""
97,"2016-08-19 12:18:17","2017-02-03 17:11:25","FAGC-191111","","1911 Firing Pin Stop",101,"","","","",0,-110,0,110,"",0,0.00,0,0,3.2,3.26,2.95,2.65,2.5,"",""
98,"2016-08-19 12:19:12","2017-02-03 17:11:25","FAGC-191112","","1911 Front Sight",102,"","","","",0,20,0,0,"",0,0.00,2.1,0,3.03,2.8,2.22,2.04,1.92,"",""
99,"2016-08-19 12:20:39","2017-02-03 17:11:25","FAGC-191113","","1911 Grip Safety",103,"","","","",0,-60,0,60,"",0,0.00,0,0,6.89,6.36,5.76,5.52,5.04,"",""
100,"2016-08-19 12:21:25","2017-02-03 17:11:25","FAGC-191114","","1911 Hammer",104,"","","","",0,0,0,115,"",0,0.00,2.08,0,5.21,4.5,4.2,4.05,3.8,"",""
101,"2016-08-19 12:22:08","2017-02-03 17:11:25","FAGC-191115","","1911 Hammer Pin",105,"","","","",0,-115,0,115,"",0,0.00,0,0,0.7,0.63,0.56,0.5,0.45,"",""
102,"2016-08-19 12:22:56","2017-02-03 17:11:25","FAGC-191116","","1911 Hammer Strut",106,"","","","",0,20,0,0,"",0,0.00,3,0,3.7,3.54,3.42,3.28,3.08,"",""
103,"2016-08-19 12:23:40","2017-02-03 17:11:25","FAGC-191117","","1911 Hammer Strut Pin",107,"","","","",0,-115,0,115,"",0,0.00,0,0,0.7,0.63,0.56,0.5,0.45,"",""
104,"2016-08-19 12:24:41","2017-02-03 17:11:25","FAGC-191118","","1911 Magazine",108,"","","","",0,0,0,0,"",0,0.00,0,0,7.8,7.45,6.85,6.55,6.3,"",""
105,"2016-08-19 12:25:21","2017-02-03 17:11:25","FAGC-191119","","1911 Magazine Catch",109,"","","","",0,-150,0,170,"",0,0.00,4,0,4.8,4.6,4.2,3.84,3.24,"",""
106,"2016-08-19 12:26:09","2017-02-03 17:11:25","FAGC-191120","","1911 Magazine Catch Lock",110,"","","","",0,-170,0,170,"",0,0.00,0,0,1.5,1.42,1.35,1.26,1.18,"",""
107,"2016-08-19 12:26:59","2017-02-03 17:11:25","FAGC-191121","","1911 Magazine Catch Spring",111,"","","","",0,2830,0,170,"",0,0.38,0.04,0,0.8,0.7,0.6,0.53,0.48,"",""
108,"2016-08-19 12:27:59","2017-02-03 17:11:25","FAGC-191122","","1911 Mainspring",112,"","","","",0,2880,0,120,"",0,2.95,0.06,0,1.02,0.9,0.85,0.8,0.75,"",""
109,"2016-08-19 12:28:43","2017-02-03 17:11:25","FAGC-191123","","1911 Mainspring Cap",113,"","","","",0,-120,0,120,"",0,0.00,0,0,1.28,1.16,1.12,1.09,1.06,"",""
110,"2016-08-19 12:29:40","2017-02-03 17:11:25","FAGC-191124","","1911 Mainspring Cap Pin",114,"","","","",0,-120,0,120,"",0,0.00,0,0,0.08,0.7,0.6,0.53,0.48,"",""
111,"2016-08-19 12:30:34","2017-02-03 17:11:25","FAGC-191125","","1911 Mainspring Housing",115,"","","","",0,-120,0,120,"",0,0.00,0,0,5.3,4.8,4.52,4.26,4.06,"",""
112,"2016-08-19 12:31:21","2017-02-03 17:11:25","FAGC-191126","","1911 Mainspring Housing Pin",116,"","","","",0,-160,0,160,"",0,0.00,0,0,0.7,0.63,0.56,0.5,0.45,"",""
113,"2016-08-19 12:32:25","2017-02-03 17:11:25","FAGC-191127","","1911 Mainspring Housing Pin Retaine",117,"","","","",0,-120,0,120,"",0,0.00,0,0,0.95,0.9,0.8,0.6,0.5,"",""
114,"2016-08-19 12:33:07","2017-02-03 17:11:25","FAGC-191128","","1911 Plunger Spring",118,"","","","",0,2865,0,135,"",0,0.13,0.04,0,0.8,0.7,0.6,0.53,0.48,"",""
115,"2016-08-19 12:34:16","2017-02-03 17:11:25","FAGC-191129","","1911 Plunger Tube",119,"","","","",0,-135,0,135,"",0,0.00,0,0,4.65,4.38,4.25,3.95,3.76,"",""
116,"2016-08-19 12:35:18","2017-02-03 17:11:25","FAGC-191130","","1911 Rear Sight",120,"","","","",0,20,0,0,"",0,0.00,2.3,0,2.95,2.75,2.6,2.5,2.4,"",""
117,"2016-08-19 12:36:18","2017-02-03 17:11:25","FAGC-191131","","1911 Recoil Spring",121,"","","","",0,3000,0,0,"",0,6.91,0.09,0,0.9,0.75,0.65,0.6,0.55,"",""
118,"2016-08-19 12:38:10","2017-02-03 17:11:25","FAGC-191132","","1911 Recoil Spring Guide",122,"","","","",0,0,0,0,"",0,0.00,0,0,9.6,9.2,8.52,6.9,6.5,"",""
119,"2016-08-19 12:39:31","2017-02-03 17:11:25","FAGC-191133","","1911 Recoil Spring Plug",123,"","","","",0,-10,0,10,"",0,0.00,0,0,3.26,2.98,2.65,2.47,2.32,"",""
120,"2016-08-19 12:40:28","2017-02-03 17:11:25","FAGC-191134","","1911 Safety Lock",124,"","","","",0,-150,0,170,"",0,0.00,4.1,0,4.98,4.76,4.5,4.38,4.26,"",""
121,"2016-08-19 12:41:08","2017-02-03 17:11:25","FAGC-191135","","1911 Safety Lock Plunger",125,"","","","",0,-135,0,135,"",0,0.00,0,0,0.9,0.8,0.7,0.6,0.5,"",""
122,"2016-08-19 12:43:29","2017-02-03 17:11:25","FAGC-191136","","1911 Sear",126,"","","","",0,-80,0,80,"",0,0.00,0,0,3.95,3.8,3.6,3.45,3.2,"",""
123,"2016-08-19 12:44:22","2017-02-03 17:11:25","FAGC-191137","","1911 Sear/Disconnector Pin",127,"","","","",0,-140,0,140,"",0,0.00,0,0,0.9,0.75,0.65,0.55,0.46,"",""
124,"2016-08-19 12:45:02","2017-02-03 17:11:25","FAGC-191138","","1911 Sear Spring",128,"","","","",0,20,0,0,"",0,0.00,1.9,0,1.02,0.9,0.8,0.7,0.65,"",""
125,"2016-08-19 12:45:22","2017-02-03 17:11:25","FAGC-191139","","1911 Slide",129,NULL,"","","",0,0,0,0,"",0,0.00,0,0,0,0,0,0,0,"",""
126,"2016-08-19 12:46:03","2017-02-03 17:11:25","FAGC-191140","","1911 Slide Stop",130,"","","","",0,-200,0,220,"",0,0.00,2.9,0,3.77,3.36,3.22,3.12,2.85,"",""
127,"2016-08-19 12:46:43","2017-02-03 17:11:25","FAGC-191141","","1911 Slide Stop Plunger",131,"","","","",0,-135,0,135,"",0,0.00,0,0,0.9,0.8,0.7,0.6,0.5,"",""
128,"2016-08-19 12:47:12","2017-02-03 17:11:25","FAGC-191142","","1911 Stock Assembly",132,NULL,"","","",0,0,0,0,"",0,0.00,0,0,0,0,0,0,0,"",""
129,"2016-08-19 12:47:53","2017-02-03 17:11:25","FAGC-191143","","1911 Stock Screws",133,"","","","",0,0,0,0,"",0,0.00,0,0,1.35,1.2,1.08,0.98,0.85,"",""
130,"2016-08-19 12:48:39","2017-02-03 17:11:25","FAGC-191144","","1911 Stock Screw Bushing",134,"","","","",0,0,0,0,"",0,0.00,0,0,1.95,1.85,1.6,1.5,1.38,"",""
131,"2016-08-19 12:49:15","2017-02-03 17:11:25","FAGC-191145","","1911 Trigger",135,"","","","",0,0,0,0,"",0,0.00,0,0,6.44,5.94,5.4,5.04,4.68,"",""
132,"2016-08-23 09:22:02","2017-02-03 17:11:25","FAGC-000101","AR15","Firing Pin 223",136,"擊針","","","",0,1472,0,152,"",0,8.00,1.629236453202,0,4.65,4.47,4.2,3.67,3.43,"",""
133,"2016-08-23 09:23:43","2017-02-03 17:11:25","FAGC-000102","AR15","Cam Pin 223",137,"凸輪軸","","","",0,4663,0,65,"",500,5.00,0.56847715736041,0,2.95,2.6,2.2,1.8,1.7,"",""
134,"2016-08-23 09:24:28","2017-02-03 17:11:25","FAGC-000103","","Key Screw",138,"","","","",0,-178,0,348,"",0,1.40,0.32,0,0.76,0.67,0.57,0.5,0.42,"",""
135,"2016-08-23 09:25:34","2017-02-03 17:11:25","FAGC-000104","","Gas Key",139,"機鍵","","","",0,4237,0,1414,"",0,19.00,2.7590868872766,0,7.21,6.6,5.87,5.32,4.69,"",""
136,"2016-08-23 09:26:51","2017-02-03 17:11:25","FAGC-000105","AR15","Bolt Gas Ring 223",140,"活塞環","","","",0,9560,0,0,"",3000,0.10,0.2184309623431,0,0.76,0.67,0.57,0.5,0.47,"",""
137,"2016-08-23 09:27:28","2017-02-03 17:11:25","FAGC-000107","AR15","Extractor Pin 223",141,"","","","",0,5315,0,50,"",500,0.40,0.19109040074557,0,0.76,0.67,0.57,0.5,0.47,"",""
138,"2016-08-23 09:27:59","2017-02-03 17:11:25","FAGC-000108","AR15","Ejector Roll Pin 223",142,"退殼挺制銷","","","",0,135,0,50,"",500,0.09,0.17297297297297,0,0.76,0.67,0.57,0.5,0.47,"",""
139,"2016-08-23 09:29:27","2017-02-03 17:11:25","FAGC-000109","AR15","Ejector Spring 223",143,"退殼挺彈簧","","","",0,-97,0,152,"",500,0.38,0.32,0,0.66,0.5,0.42,0.38,0.3,"",""
140,"2016-08-23 09:30:13","2017-02-03 17:11:25","FAGC-000110","AR15","Ejector 223",144,"退殼挺","","","",0,6930,0,150,"",500,0.40,0.40050847457627,0,1.37,1.25,1,0.9,0.85,"",""
141,"2016-08-23 09:31:26","2017-02-03 17:11:25","FAGC-000111","AR15","Extractor 223",145,"拉彈勾","","","",0,2778,0,0,"",500,4.00,2.8176457883369,0,8.2,7.8,7.36,6.67,6.21,"",""
142,"2016-08-23 09:32:09","2017-02-03 17:11:25","FAGC-000112","AR15","Extractor Spring Insert 223",146,"","","","1000",0,6125,0,50,"",0,0.03,0.068259109311741,0,0.45,0.42,0.3,0.28,0.27,"",""
143,"2016-08-23 09:35:02","2017-02-03 17:11:25","FAGC-000113","AR15","Extractor Spring 223",147,"拉彈勾彈簧","","","1000",0,18305,0,50,"",0,0.07,0.020009806592209,0,0.63,0.5,0.42,0.38,0.3,"",""
144,"2016-08-23 09:36:09","2017-02-03 17:11:25","FAGC-000114","AR15","Firing Pin Retaining Pin 223",148,"擊針制銷","","","",0,25015,0,60,"",0,0.70,0.088693918245264,0,0.78,0.67,0.57,0.5,0.47,"",""
145,"2016-10-04 10:40:57","2017-02-03 17:11:25","FAGC-00131511-RAW","AR15","Hammer AR15  -Raw",65,"","","","",0,6460,0,0,"",3000,31.00,1.806580495356,0,1.58,1.51,1.42,1.35,1.26,"",""
148,"2016-10-04 11:36:39","2017-02-03 17:11:25","FAGC-00141611","M16","Hammer M16",149,"","","","",0,995,0,5,"",500,31.00,3.93,0,5.66,4.97,4.62,4.35,4.16,"",""
149,"2016-10-04 11:37:17","2017-02-03 17:11:25","FAGC-00141611-RAW","M16","Hammer M16-Raw",150,"","","","",0,22773,0,0,"",1000,37.00,0.8462929785272,0,2.8,2.3,1.8,1.5,1.36,"",""
150,"2016-10-04 11:38:05","2017-02-03 17:11:25","FAGC-00141623","M16","Disconnector M16",153,"M16彈閘扣","","","",0,8918,0,0,"",500,8.00,1.6521507064364,0,1.95,1.75,1.68,1.6,1.58,"",""
151,"2016-10-04 11:38:46","2017-02-03 17:11:25","FAGC-00141624","M16","Trigger M16",154,"M16板機","","","",0,985,0,15,"",500,26.00,3.49,0,4.32,3.95,3.75,3.46,3.35,"",""
152,"2016-10-04 11:39:30","2017-02-03 17:11:25","FAGC-00141624-RAW","M16","Trigger-Raw",155,"","","","",0,3473,0,0,"",1000,26.00,1.3347336596602,0,0,0,0,0,0,"",""
153,"2016-10-04 11:40:15","2017-02-03 17:11:25","FAGC-00141632","M16","Auto Sear M16",156,"","","","",0,788,0,12,"",500,8.00,2.39,0,5.88,5.2,4.85,4.65,4.5,"",""
154,"2016-10-04 11:40:43","2017-02-03 17:11:25","FAGC-00141633","M16","Auto Sear Pin",157,"","","","",0,0,0,0,"",0,1.33,0,0,0.73,0.71,0.68,0.6,0.51,"",""
155,"2016-10-11 16:00:48","2017-02-03 17:11:25","FAGC-00331501","","Front Sight Post",158,"準星","","","",0,1200,0,0,"",0,1.93,0,0,1.65,1.5,1.2,1.12,0.96,"",""
156,"2016-10-11 16:01:37","2017-02-03 17:11:25","FAGC-00331502","","Front Sight Detent",159,"準星制銷","","","",0,1200,0,0,"",0,0.64,0,0,0.98,0.92,0.75,0.65,0.57,"",""
157,"2016-10-11 16:02:30","2017-02-03 17:11:25","FAGC-00331503","","Front Sight Detent Spring",160,"準星制銷簧","","","",0,1200,0,0,"",0,0.14,0,0,0.32,0.25,0.22,0.18,0.16,"",""
158,"2016-10-11 16:03:26","2017-02-03 17:11:25","FAGC-00331504","","Front Sight",161,"準星座","","","",0,1436,0,0,"",0,151.00,8.9173746518106,0,16.2,15.2,13.9,12.2,10.95,"",""
159,"2016-10-11 16:04:49","2017-02-03 17:11:25","FAGC-00331505","","Front Sling Swivel",162,"背帶環","","","",0,1200,0,0,"",0,11.00,0,0,1.95,1.85,1.6,1.46,1.22,"",""
160,"2016-10-11 16:05:41","2017-02-03 17:11:25","FAGC-00331506","","Front Sling Swivel Rivet",163,"背帶環鉚釘","","","",0,1200,0,0,"",0,0.68,0,0,0.66,0.55,0.45,0.32,0.28,"",""
161,"2016-10-11 16:07:01","2017-02-03 17:11:25","FAGC-00171501","","Hand Guard Snap Ring",164,"止簧.","","","",0,-960,0,1000,"",0,3.84,0.2925,0,0.85,0.82,0.8,0.78,0.75,"",""
162,"2016-10-11 16:07:30","2017-02-03 17:11:25","FAGC-00171502","","Weld Spring",165,"波型彈簧(三層簧)","","","",0,2520,0,0,"",0,6.00,0.68003968253968,0,1.8,1.7,1.6,1.55,1.5,"",""
163,"2016-10-11 16:08:15","2017-02-03 17:11:25","FAGC-00171503","","Delta Ring",166,"滑環","","","",0,4547,0,0,"",0,21.00,1.5401825379371,0,3.05,2.95,2.72,2.62,2.56,"",""
164,"2016-10-11 16:11:25","2017-02-03 17:11:25","FAGC-00171504","","Barral Nut",167,"緊定螺帽","","","",0,-570,0,610,"",0,38.00,2.155,0,3.12,3.05,2.9,2.82,2.75,"",""
165,"2016-10-11 16:14:59","2017-02-03 17:11:25","FAGC-00291501","AR15","M4 Buffer Tube",168,"復進簧管","","","",0,4496,0,2,"",0,104.00,3.7769808803913,0,8.35,8.1,7.75,7.5,7.45,"",""
166,"2016-10-11 16:15:41","2017-02-03 17:11:25","FAGC-00291502","AR15","M4 Buffer Spring",169,"","","","",0,3745,0,5,"",0,49.30,0.76733333333333,0,1.8,1.7,1.6,1.5,1.4,"",""
167,"2016-10-11 16:16:17","2017-02-03 17:11:25","FAGC-00291503","AR15","M4 Buffer",170,"緩衝器","","","",0,503,0,0,"",0,90.00,2.3827833001988,0,5.5,4.85,4.72,4.58,4.45,"",""
168,"2016-10-11 16:18:08","2017-02-03 17:11:25","FAGC-002915031","AR15","    --Buffer Tube",171,"","","","",0,0,0,0,"",0,0.00,0,0,3.3,3.12,2.95,2.82,2.75,"",""
169,"2016-10-11 16:19:13","2017-02-03 17:11:25","FAGC-002915032","AR15","    --Buffer PU Bumper",172,"","","","",0,750,0,0,"",0,6.00,0.63,0,1.2,1.09,0.98,0.85,0.72,"",""
170,"2016-10-11 16:20:01","2017-02-03 17:11:25","FAGC-002915033","AR15","    --Buffer Rubber Spacer",173,"","","","",0,300,0,0,"",0,0.40,0.24,0,0.5,0.25,0.2,0.18,0.16,"",""
171,"2016-10-11 16:21:05","2017-02-03 17:11:25","FAGC-002915034","AR15","    --Buffer 3 steel Weights",174,"","","","",0,0,0,0,"",0,0.00,0,0,1.2,1.06,1.02,0.95,0.9,"",""
172,"2016-10-11 16:22:01","2017-02-03 17:11:25","FAGC-00291504","AR15","M4 Castle Nut",175,"","","","",0,0,0,0,"",0,19.00,0,0,2.6,2.5,2.41,2.36,2.25,"",""
173,"2016-10-11 16:22:49","2017-02-03 17:11:25","FAGC-00291505","AR15","M4 End Plate",176,"","","","",0,-1000,0,1000,"",0,15.00,0,0,1.87,1.75,1.56,1.35,1.22,"",""
174,"2016-10-18 10:35:30","2017-02-03 17:11:25","FAGC-00141613","M16","Safety Selector Lever M16",151,"M16 選擇器","","","",0,800,0,0,"",500,14.00,2.76,0,4.95,4.65,4.2,3.96,3.76,"",""
175,"2016-10-19 01:18:35","2017-02-03 17:11:25","FAGC-0018-CW","AR15","A2 Flash Hider Crash Washer 5.56",25,"","","","",0,-690,0,690,"",0,3.30,0,0,0,0,0,0,0,"",""
176,"2016-11-03 15:03:26","2017-02-03 17:11:25","FAGC-00131513-A","","Ambi-Safety Selector Lever",69,"","","","",0,828,0,50,"",0,0.00,4.0228246013667,0,8.78,8.2,7.55,6.87,6.12,"",""
177,"2016-11-18 10:31:35","2017-02-03 17:11:25","FAGC-00141613-A","M16","Ambi-Safety Selector Lever M16",152,"M16 雙邊選擇器","","","",0,680,0,25,"",0,21.00,4.46,0,9.78,9.2,8.56,7.87,7.12,"",""
178,"2016-11-18 12:37:15","2017-02-03 10:11:50","FAGC-00151","AR15","Forward Assist Roll Pin",18,"","","","",0,141114,0,111,"",0,0.00,0.0025624358293503,0,0.14,0.12,0.1,0.08,0.07,"",""
179,"2016-11-18 12:38:12","2017-02-03 17:11:25","FAGC-00191","","Gas Tube Roll Pin",31,"","","","",0,20000,0,0,"",0,0.00,0.0015775,0,0.14,0.12,0.1,0.08,0.07,"",""
180,"2016-11-18 14:31:52","2017-02-03 10:11:50","FAGC-00161","","Barrel Extension Roll Pin",22,"槍管套銷","","","",0,1495,0,0,"",0,0.00,0.32,0,0.39,0.37,0.35,0.34,0.33,"",""
181,"2016-12-12 12:50:45","2017-02-03 17:11:25","FAGC-00131512-L","AR15","Hammer Spring Light",67,"","","","",0,1000,0,0,"",0,1.72,0.11,0,0.38,0.35,0.33,0.3,0.27,"D0084-25 1.0",""
182,"2016-12-12 12:53:56","2017-02-03 17:11:25","FAGC-00131525-L","AR15","Trigger Spring Light",84,"","","","",0,1000,0,0,"",0,0.92,0.11,0,0.38,0.35,0.33,0.3,0.27,"D0084-26 0.92",""
183,"2016-12-12 12:55:47","2017-02-03 17:11:25","FAGC-00131522-L","AR15","Disconnector Spring Light",79,"","","","",0,1000,0,0,"",0,0.11,0.08,0,0.25,0.22,0.18,0.15,0.12,"D0084-27 0.5*11.3L",""
184,"2016-12-12 12:58:55","2017-02-03 10:11:50","FAGC-00152","AR15","Forward Assist Spring",19,"","","","",0,10000,0,0,"",0,1.79,0.017225,0,0.25,0.22,0.18,0.15,0.12,"D0084-28 1.0*28L",""
